sample,center_x,center_y,step_1,step_2,step_3,step_4,step_5,step_6,step_7,step_8,step_9,step_10,step_11,step_12,step_13,step_14,step_15,step_16,step_17,step_18,step_19,step_20,step_21,step_22,step_23,step_24,step_25,step_26,step_27,step_28,step_29,step_30,step_31,step_32,step_33,step_34,step_35,step_36,step_37,step_38,step_39,step_40,step_41,step_42,step_43,step_44,step_45,step_46,step_47,step_48,step_49,step_50,step_51,step_52,step_53,step_54,step_55,step_56,step_57,step_58,step_59,step_60,step_61,step_62,step_63,step_64,step_65,step_66,step_67,step_68,step_69,step_70,step_71,step_72,step_73,step_74,step_75,step_76,step_77,step_78,step_79,step_80,step_81,step_82,step_83,step_84,step_85,step_86,step_87,step_88,step_89,step_90,step_91,step_92,step_93,step_94,step_95,step_96,step_97,step_98,step_99,step_100
FAHNSCC_14,2660.111626690823,4461.362046731734,-0.0,0.6365141682948128,1.0114042647073516,1.5607104090414063,1.4943650834533881,1.5893851614294223,1.5604673936779736,1.6531615912423994,1.6210576772992213,1.7321772601063388,1.6934666425261116,1.6995741925957948,1.7443514102317388,1.8054051953924743,1.8603992044280984,1.9030622240996058,1.9329501597928131,1.9522889289403704,1.9463422978928722,1.9522610602960961,1.9524422854995915,1.969891873171351,1.9748222118242482,1.9791504854055284,1.9991437742117817,2.0011392799086174,1.9990489545107428,1.9956011933836875,1.9877173501801793,1.9863681289370358,1.9809761398598564,1.9883426499677261,2.0172950101478095,2.0205202885057685,2.0280348816897376,2.02688873398154,2.0190482613790643,2.0254282650890096,2.0243541871126998,2.0242820967306416,2.0326203338178175,2.0418207692289476,2.048605899927074,2.055712280561894,2.0600583121524942,2.0673193913677315,2.073395182823711,2.0772362373287567,2.0824111256076323,2.0800954760485255,2.0910675166714605,2.0938795062225752,2.096340969508158,2.105846568306556,2.1052941453159653,2.1062763918088927,2.1126967842350717,2.111264926933572,2.1208637907069647,2.125699858365332,2.1279709540820506,2.130825166274124,2.131525641977122,2.1337676092732076,2.127908578677684,2.12947809076457,2.125186150684372,2.127734169094599,2.1292954125843764,2.1273819102131633,2.129892493476503,2.133941572991356,2.134776951984848,2.1328699340689306,2.140139211097806,2.142702448945001,2.142324763995898,2.138606481470564,2.1412161651794217,2.1481123904931487,2.1451527508956887,2.1438586611127413,2.145660304002407,2.154064332581192,2.1598803938528364,2.1615099772416135,2.1650826501692264,2.170416408032434,2.175390857103301,2.1775581826760444,2.18334313698192,2.183987691963147,2.185472107847748,2.1881318915418015,2.189908845289249,2.1919918102794815,2.1951738436639197,2.199215889025059,2.202132685668226,2.206086205551596
FAHNSCC_14,2848.353609241762,4323.497335839137,0.0,0.0,0.0,-0.0,-0.0,1.0397207708399179,1.277034259466139,1.4681399390162087,1.605207107455459,1.4593594123475304,1.5249094676036994,1.4851461921764526,1.4930109151798039,1.4613739077228232,1.5139460921261452,1.5541708264218015,1.5480994351565915,1.5343466586175336,1.546609405768019,1.6031959113331529,1.6158585038991036,1.631985209156376,1.658501371845665,1.6862333411438775,1.7175193978265724,1.7506279429147829,1.7773992188191456,1.815336214146041,1.8512855010868274,1.8650561250212045,1.911410614454766,1.9497021661119962,1.972323761856809,1.9841973526727439,2.009544512083811,2.0365142224109753,2.0569837061339413,2.067379452411836,2.06584824689529,2.0782815476383294,2.089829451168591,2.0950804224342736,2.094783246393104,2.1110385310945654,2.117676023047815,2.1178497721900262,2.118993561988355,2.115211230978136,2.1102292719703604,2.1010831574467903,2.094584924586002,2.096709217351681,2.091951755280618,2.091120800577606,2.093451590597696,2.0952747854428333,2.08903760994666,2.0906503958662057,2.089118340590019,2.0877214786998026,2.0889417141269355,2.0904796006327353,2.0898472368599044,2.095480355376489,2.0952410793196896,2.106949527005864,2.1105375374055138,2.1133485916119854,2.114641652094019,2.114226348285728,2.112277331551066,2.1107893404683105,2.11424460709716,2.122016832909816,2.128336192005532,2.135352133205435,2.136701428903154,2.1342570606919335,2.1401190606860023,2.1459674299670835,2.1492800628280357,2.161626121929649,2.1660521966825255,2.1696243001030946,2.1709334723866025,2.1817720921661214,2.183788740940401,2.1859186256350975,2.18688020841251,2.190666175008005,2.1897335266469984,2.1900740347735974,2.1921646476179144,2.1917485407857615,2.1925579096734817,2.1953891507784693,2.1989783236941562,2.1992486254677948,2.199248996491859,2.1986068003594994
FAHNSCC_14,1607.7868501654427,5315.268325094879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.5623351446188083,0.5623351446188083,0.5004024235381879,1.3030924037617193,1.0373923246209082,0.9608919796672832,0.8953799046713388,0.745740170586414,0.6415518483235773,0.671136177614783,0.6509296342051702,0.6081583698769648,0.6737412746501134,0.6262246747071809,0.6491332272374447,0.741911632650965,0.8215210195043761,0.843251591926475,0.8445685782824686,0.8858689119481455,0.934330045081496,0.9336957858175319,0.9421601364143838,0.9963387579550365,1.0909899056854526,1.11445337586623,1.1206716411673645,1.12242952626785,1.128358810020473,1.139253524282701,1.156615968891437,1.1619964796032884,1.1772949098650265,1.1817876685471276,1.177398821718955,1.1821369815416187,1.2172335581613993,1.2165225657865224,1.2324742004003466,1.2600247302717595,1.2667410487862578,1.2814700142472593,1.2944682014309197,1.3002178905377257,1.3114152432727768,1.3229040921437973,1.3541707781963013,1.3581005466972877,1.369989417140859,1.4076147648202388,1.404726333388755,1.4175120388820897,1.4175705152796867,1.429538659122134,1.4359959065928938,1.4477704281489716,1.458484767006067,1.4614747324214028,1.4840019808032965,1.5023996775318866,1.5075287420623051
FAHNSCC_14,1410.29296150144,5044.278583509174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.6931471805599453,0.5623351446188083,0.7963116401738131,0.6837389058487535,0.48509409130221154,0.5010469137590966,0.589280063598296,0.5851646824620714,0.7839757868474361,0.7723996775310272,0.8988742459352457,0.844831327901934,0.8345625540530294,0.8911583502814077,0.912062034996105,0.8867571386089808,0.9616167273173452,1.0166321485451149,1.0884800215816308,1.0596593267951393,1.0593350495593188,1.1356464192836275,1.1499757681819232,1.1875442818016988,1.1858860339978605,1.1625828975608326,1.209115171279774,1.2294825087476753,1.2144466291731073,1.2307928703759976,1.236598311638554,1.2451323292653622,1.242496973054669,1.2697551888148066,1.2813775348571679,1.2842748291649242,1.2849658723272575,1.298833126362013,1.3068974369481725,1.2974952856833768,1.2894232649760962,1.2879111449666576,1.2903895272375112,1.2980607448780141,1.3040917634540328,1.3112289327142934,1.3113814132564257,1.3240486586392837,1.3246453796653448
FAHNSCC_14,2247.6906681203827,5453.893721149363,-0.0,0.6931471805599453,0.6365141682948128,0.9502705392332347,1.4184836619456564,1.569152946203119,1.560700222843198,1.7449327405148194,1.8523808776543806,1.8181841961389562,1.7165762129303488,1.5759210050142722,1.5373624714637106,1.509817888064266,1.4761698737024416,1.4874045524169486,1.4612688133510086,1.4475870299289155,1.4454129949388537,1.3943291764452563,1.3728607453211177,1.3992915310581675,1.422687775518357,1.4772627296574934,1.4839114299283773,1.468863609956349,1.4734197622485408,1.4675563495236759,1.4510848662072255,1.4587320170856033,1.4492248200799633,1.4734201937106175,1.4892905281206001,1.5130383666040812,1.5183197679225806,1.5152696058072883,1.5144907213296488,1.527126202090994,1.5203412760731543,1.5331620309072207,1.5467253176087588,1.5641579826471,1.5923224706005294,1.5957304081074533,1.6200792195347193,1.6364746877433018,1.6359047143326426,1.6605946385818968,1.6762658702578803,1.7033328095802953,1.704489035147473,1.712430537677829,1.7157640028464942,1.7268580040455677,1.7458438050849616,1.7661941429592665,1.7916629228603027,1.8034325187304308,1.8041287978711646,1.8153505960349043,1.827405051295129,1.8324621052511165,1.84994932983516,1.8569349956223853,1.8719697149587131,1.8814147185859902,1.8956150860503391,1.9061526116982377,1.914198796698409,1.917433504941335,1.92302247195805,1.93385004731409,1.9481821501320118,1.9525487201521672,1.9658472865130092,1.9653514852026657,1.9662846573422326,1.9654259255882083,1.9643800176909643,1.9626119404162772,1.9704707284758,1.9743716180075441,1.980128834464231,1.9869646450219292,1.9944197569979851,1.9975515299696813,2.0001745835881346,2.006777991926061,2.017894757437448,2.020657809122146,2.0244483250450185,2.0290059262024984,2.0328043958134456,2.0366517341766746,2.0441072405723193,2.048013446269397,2.057379975948848,2.064583271321238,2.0667743164986456,2.0742481818235134
FAHNSCC_14,1988.5904183235505,4934.304015506785,0.0,-0.0,0.7963116401738131,0.6001660731596457,0.6019239717322894,0.8264053222918117,0.8492687260615328,1.073974478155837,1.1706447875720734,1.2954121408409802,1.409428159062548,1.4202660691196094,1.3685366837202972,1.3491019278306502,1.3144740468560596,1.2978743777302533,1.2781721162017066,1.2441135698390788,1.233802656362368,1.220414474596868,1.2332709313432255,1.2340028781366557,1.2274036405826725,1.2488504958093363,1.2933350945066298,1.3247493002368644,1.34960547644842,1.3365041332091698,1.355327648213122,1.3586638511721068,1.3430533998399172,1.336994668925623,1.3255202782242614,1.3056989685180274,1.317943364493404,1.3193891522185233,1.3436808431810447,1.352575022094034,1.3780949540169178,1.356465925263109,1.3412004907088921,1.3226701296225505,1.3302430805536856,1.3503242611439066,1.3622140895410886,1.3666099373140235,1.3700363247362668,1.371639015272108,1.4069472460926646,1.4217398290324301,1.442782938752054,1.4391856768646043,1.435535280680392,1.4548531763606418,1.4602522453831708,1.490494191399293,1.4907511176538488,1.4985339557332984,1.5048998548222943,1.500173059538106,1.5007950723377406,1.5015143620291462,1.5048439198302817,1.5114817878815454,1.5240002842957705,1.5394136041698443,1.5497818380400432,1.5819418175059972,1.5880198780632422,1.608828361369258,1.6345127608914995,1.6518246925737194,1.6773466034365536,1.7088604518285964,1.7229047780779805,1.7425625784655592,1.7630592767912514,1.7867706840852564,1.8120785552986756,1.8287749277640322,1.8486662149629436,1.8681705281585714,1.8873471753650455,1.8963527312552193,1.9074599780917338,1.9192877455032267,1.9325028707261591,1.9408078876340489,1.9500301872194064,1.9585477739304713,1.9632233116284503,1.9738618621351438,1.9768888029256322,1.9863791705555858,1.9947187584651365,2.001950341279179,2.0061788005692924,2.010374395686122,2.016021825231322,2.0223349082712185
FAHNSCC_14,2397.0702277376845,5559.232198189606,-0.0,0.6365141682948128,0.5623351446188083,0.6829081047004717,0.6554817739013927,0.666278442414676,0.8082699580001821,0.9179653278512647,1.007466573695334,1.2585471081070956,1.501008366440078,1.5597688828459806,1.6395139812651385,1.5963789835046458,1.6163572359526905,1.642613166305983,1.7860871369564073,1.808199562976696,1.857923518909704,1.841267551160189,1.8332503111693292,1.8399300108384882,1.862290447530363,1.8517097133900404,1.831224899973305,1.8155043962462891,1.804401039902758,1.7822254482228996,1.7619868246434822,1.7548676667322303,1.7605954783889888,1.7599371124978687,1.7833738792730947,1.7891561155971138,1.7932854000503256,1.7865276323308297,1.769214689825543,1.7824968467922409,1.789053559229209,1.7795884855187982,1.7849473654605348,1.7857938520771695,1.7786131504068885,1.7655245539713964,1.7768686069152289,1.7871400142435923,1.7965943188674185,1.8081315459969811,1.8125203181077585,1.8151590835878928,1.825153793400541,1.8456383209819156,1.848889573159874,1.870108717778796,1.8882542759496337,1.9021504718869156,1.925474715384947,1.936686237391334,1.9449954073358868,1.9571872287543683,1.9555172581577718,1.9564996185460124,1.9635550631885097,1.9632745936075562,1.9716547234785915,1.9788060233119231,1.9881810236739992,1.9929274296201362,2.012158258237565,2.016248358511745,2.0249107166149543,2.023469435857856,2.028088462473565,2.0222760838215192,2.0210637829521643,2.0265896968471186,2.022037438564317,2.0337902077152226,2.0366429757285407,2.0469050909012654,2.0509340294313123,2.0550781060362877,2.0553453196975595,2.056726236087181,2.0578987883568005,2.0625846284331892,2.0635371410908636,2.069211602563606,2.0749744045799874,2.082339104279669,2.0896598722073008,2.091906874216353,2.0985110667264846,2.10549486724062,2.1096250803323207,2.112738751046238,2.1139229426049604,2.1210761240271605,2.1195972209766802,2.124714879025099
FAHNSCC_14,2374.0402373856946,4177.454482557593,0.0,-0.0,0.5623351446188083,0.7356219397587946,0.7902679680745903,0.8532361505557784,1.119606167144626,1.0859839236730415,1.3661199215266666,1.4992640044656393,1.5978531379671883,1.6070485659539873,1.694441578643379,1.7034701666687853,1.7867520103017995,1.8094659438613871,1.850753476057048,1.8538454271771885,1.8822470343139022,1.8918673277946914,1.8818587363807304,1.8884178455288636,1.8688835328166598,1.8616013309550812,1.8658760776922731,1.854136048751244,1.8428109057292175,1.8715914344458435,1.876189114363315,1.9120195127440813,1.9236967604401987,1.918207820030505,1.925756278755011,1.9299059758821497,1.9305905236852645,1.9290383142361232,1.9217643579269552,1.9368131504485615,1.921945869658778,1.9223999401902598,1.9215202503223203,1.9249434429954664,1.9108218684175797,1.9231628723063918,1.9217869969489014,1.9329560507204018,1.929005103074614,1.926001803776618,1.921584232848835,1.9238597974588116,1.921453767951203,1.9212226254319218,1.9236483540062743,1.9180975718907558,1.9146065300822959,1.916006144998318,1.9163039580678662,1.9110854649799855,1.9168025478770971,1.9153187536560858,1.917778986628195,1.9264496601670804,1.9264451772367486,1.9253084909495761,1.9288840557162334,1.9300274213987134,1.925412285347497,1.9190396173389372,1.9211108875474923,1.915729335270559,1.9102388110727837,1.9136082075293939,1.9223466620664296,1.9245364708246249,1.9245907530261288,1.92810144540199,1.9323624865894589,1.934908677980136,1.9414060233456751,1.9464157776773017,1.9599223633487217,1.9616408586450993,1.982213191239856,1.9865524543174549,1.9898491483833736,1.9996524150900992,1.9993113813618104,2.0056846818727867,2.0109425718994833,2.0146865570902985,2.0212023823932284,2.0186473064350117,2.019395674487492,2.019320663806128,2.0167662882191717,2.0177445583413287,2.013593865400553,2.0106952238813744,2.0091537488204283,2.0065197010374867
FAHNSCC_14,1657.5148935410682,4668.72517448048,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0986122886681096,0.9556998911125343,0.9002560512685369,0.8979457248567797,0.7589367727620595,0.6779087256441981,0.708018976056273,0.7841675867636065,0.7175045098358934,0.674707467418823,0.7086880282185832,0.7628878938521134,0.7502804984139697,0.7393391751307744,0.79343986798302,0.74224382468514,0.7519013327553872,0.7175143745459573,0.77321880654291,0.7630383327054572,0.782895415876583,0.7502249403070791,0.792139992183013,0.8306058152342954,0.9097346777516213,0.927242356054452,0.9411464834115062,0.9999165182067982,1.0002263987161808,1.0529446836144298,1.1693150789834061,1.2454381126697447,1.2694633399846929,1.3599035636438666,1.3793031799309041,1.3997669721611707,1.4216133181063282,1.3933763560468688,1.3964669031437167,1.3987689585497394,1.4118558170955888,1.4043536242995271,1.3873921432534981,1.3853184595028305,1.4008776953174953,1.4068319756562742,1.3770491320771756,1.367111810057282,1.3691876549829816,1.3593508207467375,1.3514998038786847,1.3402922909418833,1.3510307011058107,1.3804303672261624,1.426494626953498,1.4504817903036895,1.4587193676467012,1.481608209470385,1.4922816166998478,1.524946216265308,1.5346394263873386,1.5419882984328117,1.5460288440749734,1.5501377877731775,1.5405966142576646,1.5344363406569261,1.5411024913144016,1.5580311928111894,1.5621694502501018,1.5839268999879288,1.5924709533483274,1.603820972090283,1.6191460883384992,1.64147996857277,1.6566281170371462,1.661491414180441,1.6657238449266503,1.6757219380724875,1.6813876799068759,1.6888462964149658,1.698714142861384,1.7096674370021723,1.7184762053158844,1.72843686051341
FAHNSCC_14,2800.5850204657013,4099.399005964177,-0.0,-0.0,0.6365141682948128,0.6829081047004717,0.6615632381579821,0.5623351446188083,0.5195798391305154,0.48257756517701206,0.5763820666248933,0.7448777770191137,0.9473207091220486,0.9036131787442993,0.9436904314039855,0.9438352688106026,1.0816866599259365,1.0771650265078967,1.11768432515025,1.2390120318349913,1.3195384899904856,1.3350462939199783,1.3712646750771273,1.4275573883259913,1.447037720113756,1.4518777446048323,1.463276143370533,1.4329571608300269,1.4247674055166204,1.4250381956499765,1.4125339939407293,1.4059998795296027,1.421600831654238,1.4279171536484623,1.4535586450773577,1.460229877323362,1.468604319074723,1.4894627433434688,1.5292164971621396,1.5610847789795221,1.590750236980385,1.610920690159255,1.63266418914724,1.6574446540260925,1.6677526965484626,1.6839806291439159,1.7014308211191007,1.71955802470481,1.7405376291610495,1.7599785349294632,1.784406314663747,1.7980794335696018,1.8184556600350212,1.8414645557889304,1.8661382315796167,1.8904813914061271,1.902342233664098,1.9051439403486998,1.9150022458281943,1.9257517381443663,1.944009524526876,1.96769614951933,1.9759125206898165,1.9898590539636347,1.9946983083652927,1.9973439699518707,1.99626189634371,1.9995287137480526,2.001550613536911,2.0052849892756215,2.002928266385765,2.0019951041828272,2.002653459661914,2.004487257858217,2.000530698469276,2.0010134697268303,2.0019462480503973,1.9995339252617228,2.0023311134322666,2.004257407123675,2.0082160072051156,2.006327226533743,2.0099322584035724,2.010544800696956,2.0126845744326416,2.0169296333851086,2.017510271406732,2.0210708334548966,2.024273198641395,2.0306520219279753,2.0336685233246135,2.040011753790233,2.043537941472228,2.045313517928118,2.047461205615821,2.050665073904123,2.0518891572794473,2.0544249811865756,2.059091884866232,2.0634791175748766,2.0668456171837666,2.072839045520822
